1001	Verdrafaser
1003	Sonnenessenz
1005	Sylvafaser
1007	Windessenz
1009	Shetlafaser
1011	Sternenessenz
1013	Toirafaser
1015	Eisessenz
1017	Luriafaser
1019	Blitzessenz
1021	Verdrastoff
1023	Deosilex
1025	Sylvastoff
1027	Aerosilex
1029	Shetlastoff
1031	Astrosilex
1033	Toirastoff
1035	Cryosilex
1037	Luriastoff
1039	Galvasilex
1051	Edle Verdrafasern
1053	Reine Sonnenessenz
1055	Edle Sylvafasern
1057	Reine Windessenz
1059	Edle Shetlafasern
1061	Reine Sternenessenz
1063	Edle Toirafasern
1065	Reine Eisessenz
1067	Edle Luriafasern
1069	Reine Blitzessenz
1455	Reiner Luriastoff
1457	Reines Galvasilex
1700	Pilkafasern
1702	Gobluessenz
1704	Pilkaseide
1706	Goblusilex
1708	Edle Pilkafasern
1710	Reine Gobluessenz
1712	Edle Pilkaseide
1714	Reines Goblusilex
