201001	Querelle dans la Forêt féerique
226001	Domaine de Maon
374001	(Guilde) Ordres d'élimination : Lanok
3182001	Ordres d'élimination : Kestol
3191001	Nettoyage de la Plaine des Tempêtes
3192001	Fantômes de l'Epave du Batia
3193001	Frappes de serpents
3194001	Peur du noir
3195001	Rendez-vous à la Plaine des Tempêtes
3201001	Défaite de Zenobia
3221001	Ils n'ont pas besoin de TOUTES ces épées
3222001	La vengeance du cœur
3223001	Ce qui est à vous est à moi
381001	(Vanarch) Ordre d'élimination : Lanok
3225001	En rage contre les enragés
3226001	La meilleure défense
3227001	Source de ravitaillement alternative
3228001	C'est la soupe qui fait le soldat
3229001	Faucheurs sinistres
3230001	Flèches maudites
3231001	Eliminez Baalark
3233001	Informations des sihrans
3234001	Mieux qu'un bouquet
3235001	Chasse aux sorcières
390001	Becailloux rebelles
3236001	Combattants déserteurs
3237001	Le bras droit du traître
3238001	Grignoter le vieux bloc
3239001	Déclencher le trou noir
3240001	Envoyez les troupes maintenant
3241001	Je me souviens
3242001	Le bourreau exécuté
3270001	(Guilde) Ordres d'élimination : soldats sihrans
3271001	(Guilde) Ordres d'élimination : défenseurs sihrans
3272001	(Guilde) Ordres d'élimination : Troupe des rôdeurs
391001	Dévaster les devas
3273001	(Guilde) Ordres d'élimination : magiciens sihrans
3291001	Prendre le terrain en hauteur
3292001	Etouffer la rébellion
3293001	Rôder autour des rôdeurs
3294001	Le commandement sihran
3295001	Insignes de sorcière ?
3321001	Don de la magie-à-vau-l'eau
3322001	L'âme piégée
3323001	Une parodie de notre justice
3324001	Clowns et poupées
392001	Devas au-delà de la mort
3325001	Satanés marmots
3326001	Guidé par les voix
3327001	Un récit édifiant
3328001	Discipline de disque
3329001	Rencontre avec la Garde sanglante
3330001	Atteindre le niveau inférieur
3331001	Une insulte pour tous les soldats
3332001	Cible : Nécromanciens
3333001	Alléger le fardeau
3334001	Jusqu'à ce que la mort nous sépare
393001	Le problème de Deva Silva
3335001	Rompre le circuit
3336001	Écèse embrouillée
3337001	La vengeance des prisonniers
3338001	Mission de charité
3339001	On se revoit en bas
3370001	(Guilde) Ordres d'élimination : nobles vampires
3371001	(Guilde) Ordres d'élimination : Garde sanglante
3372001	(Guilde) Ordres d'élimination : créatures pourrissantes
3380001	Ordres d'élimination : inquisiteurs
3391001	Persécuter les persécuteurs
394001	Ordres d'élimination : basilics
3392001	Ensanglanter la Garde sanglante
3393001	Juste récompense des tortionnaires
3394001	On ne peut pas les sauver
3395001	Moissonner les faucheurs
3421001	Prédations de junaidars
3422001	Le meilleur ami de l'elfe
3423001	S'accrocher au couteau
3424001	Sinistre perspective
3425001	Récupération
3426001	Relationnel dans la Plaine gelée
395001	Ordres d'élimination : ghilliedhus
3427001	La part bleue du courage
3428001	Ni le froid, ni la neige, ni les wendigos
3429001	Le fardeau du chef
3430001	Wendigo ? Wendy quoi ?
3431001	Eclats rouges de bon matin
3432001	Psychologie des petites brutes
3433001	Ruée vers l'or
3434001	Le clou qui dépasse
3435001	Elfes gelés
3436001	Rite de passage
401001	Sauver le Noyau
3437001	Ce sont peut-être des géants
3438001	Corriger Barabok
3439001	Barsicores – maléfiques ou incompris ?
3440001	Tel père, tel fils
3441001	Un grand soulagement
3442001	Chasse aux prédateurs
3443001	Enfiler le pied, tirer sur la languette
3444001	Fragments de fugacité
3470001	(Guilde) Ordres d'élimination : Teriak
3471001	(Guilde) Ordres d'élimination : Frygaras
402001	Problèmes mineurs, en effet.
3472001	(Guilde) Ordres d'élimination : Sabranak
3481001	Ordres d'élimination : Teriak
3482001	Ordres d'élimination : Frygaras
3483001	Ordres d'élimination : Sabranak
3491001	Mater les junaidars
3492001	Wendigos agressifs
3493001	Des problèmes XXL
3494001	Travail à froid
3521001	L'étoffe des braves
3522001	Contrecarrer les plans de Thulsa
227001	Jambons sur pattes
421001	Dans le feu
3523001	C'est votre mine,ou la mienne ?
3524001	Affaire d'écailles
3525001	L'un de nous est de trop dans cette ville
3526001	Tuez-les tous et laissez Thulsa faire le tri
3527001	Rage incontrôlable
3528001	Récupérez les armes.
3529001	Des monstres dans les rochers
3530001	Traque et dissimulation
3531001	Essayez donc de surveiller ça
3532001	Des têtes vont tomber
422001	Ennemis vaincus
3533001	Permission de vol annulée
3534001	Une carrière de dentiste
3535001	J'irai fleurir vos tombes
3536001	Protégez la Crête déchiquetée.
3570001	(Guilde) Ordres d'élimination : Huzrat le tyran
3571001	(Guilde) Ordres d'élimination : bêtes de Croskurn
3572001	(Guilde) Ordres d'élimination : marche-pampa vulcains
3573001	(Guilde) Ordres d'élimination : Légion de Thulsa
3581001	Ordres d'élimination : Huzrat le tyran
3582001	(Vanarch) Ordres d'élimination : bêtes de Croskurn
423001	La fin du cauchemar
3583001	Ordres d'élimination : marche-pampa vulcains
3584001	Ordres d'élimination : Légion de Thulsa
3591001	Bêtes de croskurn
3592001	Marche-déserts vulcains
3593001	Légion de Thulsa dans la Vallée de la Mort
3621001	A Tor Exsul
3622001	L'offre et la demande
3623001	Opération de récupération
3624001	Attaquer les attaquants
3625001	Les vestiges d'une gloire passée
424001	Dégager le passage
3626001	L'insoutenable légèreté du farfadet
3627001	Forcez le blocus !
3628001	Un problème de taille
3629001	L'arcaniste ignorant
3630001	Cerfs ardents
3631001	Volonté, espoir, et circonspection
3632001	La souillure du sang
3634001	Insignes des morts
3635001	Une faim de loup
3636001	L'Armée de la Double hache
425001	Hurlements de colère
3637001	Les épreuves de Ténébrara
3638001	Pierre de Killian
3639001	Serviteurs du bouffon
3641001	De l'amour épanoui
3670001	(Guilde) Ordres d'élimination : vulcains kelthuzads
3671001	(Guilde) Ordres d'élimination : survivants
3672001	(Guilde) Ordres d'élimination : arachnéens chasseurs du val
3673001	(Guilde) Ordres d'élimination : teralithes magmars
3681001	Ordres d'élimination : vulcains kelthuzads
3682001	Ordres d'élimination : survivants
426001	Querelle territoriale
3683001	Ordres d'élimination : arachnéens chasseurs du val
3684001	Ordres d'élimination : teralithes magmars
3691001	Chasse aux survivants
3692001	Arachnéens chasseurs du val
3693001	Teralithes magmars
3701001	Le dieu emprisonné
3702001	Fragment d'espoir
3721001	Cerbère sur la piste
3722001	Une réponse ration-elle
3723001	Le rapport de repérage
427001	Déclin des chevaliers sombres
3724001	Fous de guerre
3725001	Champignons sanglants
3726001	Mort et tyraks
3727001	Les itinéraires de ravitaillement de Killian
3728001	Des serviteurs à fouetter
3729001	Vous et lui, vous allez devoir combattre
3730001	Des argons à la douzaine
3731001	Portez le premier coup et le dernier
3732001	Les chefs des manaasthols
3733001	La naissance des légendes
428001	Honorer les morts
3734001	Zhaathi doit mourir
3735001	Relents de sécurité
3736001	Reliques prions
3737001	Une visite aux argons de la Crypte
3738001	Moi d'abord
3770001	(Guilde) Ordres d'élimination : prions
3771001	(Guilde) Ordres d'élimination : Force de Killian
3772001	(Guilde) Ordres d'élimination : argons
3780001	Ordres d'élimination : prions
3781001	Ordres d'élimination : Force de Killian
429001	Ordres pour l'intrépide
3782001	Ordres d'élimination : argons
3791001	Malmener les prions
3792001	La force de Killian
3793001	Attaque argone
3821001	On se remet au travail
3822001	Des exploits de taille
3823001	Minerai mystérieux
3824001	Un surplus de démons
3825001	Ressources précieuses
3826001	Qui rigole, maintenant ?
430001	Dressage de crocs
3827001	Bois ancien
3828001	Yeux ardents
3829001	Des envahisseurs au Champ de Feu
3830001	Des amans et des armes
3831001	De plus en plus curieux
3832001	Faucher les faucheurs
3833001	Cœurs de feu
3834001	Sauvez les struthios
3835001	Ce que les géants ont laissé derrière eux
3836001	La vengeance de Jermir
228001	La lubie de voler de Phonon
431001	En attendant que le marteau s'abatte
3837001	Un homme est resté sur le terrain
3839001	Géant endormi
3840001	Outillage et responsabilités
3841001	Un remède pour Jermir
3843001	Cœur brisé
3870001	(Guilde) Ordres d'élimination : Nyxarras
3871001	(Guilde) Ordres d'élimination : ennemis des Gorges
3872001	(Guilde) Ordres d'élimination : rejetons à crocs gloutons
3873001	(Guilde) Ordres d'élimination : dracoloths tricornes
3874001	(Guilde) Ordres d'élimination : Ravin de Feldrin
432001	Propriétés médicinales
3881001	Ordres d'élimination : Nyxarras
3882001	Ordres d'élimination : ennemis des Gorges
3883001	Ordres d'élimination : rejetons à crocs gloutons
3884001	Ordres d'élimination : dracoloths tricornes
3885001	Ordres d'élimination : Ravin de Feldrin
3891001	Entrée des Gorges
3892001	Rejetons à crocs gloutons
3893001	Dracoloth tricorne
3894001	Nettoyage du Ravin de Feldrin
3901001	Enlever le masque
433001	Le vent tourne
3921001	Une toile intriquée
3922001	Tour de passe-passe
3923001	A l'Avant-poste du Scélérat
3924001	Il y a encore des araignées à dépecer
3925001	Massacrer les maîtres d'esclaves
3926001	Ce qui reste
3927001	Cœur de pierre
3928001	Arachnologie
3929001	Sans pitié
3930001	Une main secourable
434001	Consolider les remparts
3931001	Attrapez ce maligos
3932001	Fidèles serviteurs de la Reine
3933001	Croc de croc effrayant
3934001	Les chemins de la mort
3935001	Rétribution sinistre
3936001	Qu'est-ce qui est tapi au centre de la toile ?
3937001	Chasse aux vrentsuuls
3938001	Science maléfique
3939001	Le cœur de la conspiration
3940001	Tuez les surveillants chevauche-griffus.
435001	Un mystère pesant
3941001	On ne laisse personne sur le terrain
3942001	Enfants d'Arachné
3970001	(Guilde) Ordres d'élimination : ovolithes
3971001	(Guilde) Ordres d'élimination : dévastateurs
3972001	(Guilde) Ordres d'élimination : Dulagoras
3980001	(Guilde) Ordres d'élimination : surveillants chevauche-griffus
3981001	Ordres d'élimination : Dulagoras
3991001	Riposte arachnéenne
3992001	Chasse aux toiles d'araignées
3993001	Surveillance punitive
436001	Ruée sur le métal
3994001	Destruction de La Tanière arachnéenne
3995001	La destruction de la Couveuse
3996001	Ordres d'élimination : Vigie défiante
4001001	Furie de Fraya
4021001	Sol pollué
4022001	Mycanars violents
4023001	Une question de priorité
4024001	Bêtes brutales
4025001	Le fléau des loups
4026001	Anéantissez les ravisseurs
437001	A la bravoure et à la gloire
4027001	Une affaire de voleurs
4028001	Preuve de méfait
4029001	Invités indésirables
4030001	Dangereusement stupide
4031001	Un préfet pas comme les autres
4032001	Qui garde les gardes
4033001	Une bénédiction masquée
4034001	Eviscérateurs prions
4035001	Le déguisement parfait
4036001	Un problème épineux
438001	Recette Shurian pour un désastre
4037001	Dépêchez-vous et attendez
4038001	Des tiers minants
4039001	Mineurs mutants
4040001	Pas ce type d'herbe
4042001	Appel à l'embauche
4043001	Mineurs agités
4044001	Affaire à suivre
4045001	La vérité au fond du puits
4046001	Etudes d'herboristerie
4047001	Livraison spéciale
439001	Pas de prisonniers !
4070001	(Guilde) Ordres d'élimination : aberrations
4080001	Ordres d'élimination : crestaraths
4091001	Tirailleurs dépenaillés
4092001	La chasse à l'emblème
4093001	Le fléau de la science
4094001	Décontamination sauvage
4101001	Une nouvelle espèce
4121001	Marchand disparu
4122001	La chasse est ouverte
4123001	Histoire de sang entre amis
440001	Ainsi en va-t-il toujours des tyraks.
4124001	Si vous êtes le mal, manifestez-vous
4125001	Un bon basilic est un basilic mort
4126001	Un symbole de paix
4127001	Calmer Safna
4128001	Bonne médecine
4129001	Vous avez quelque chose dans l'œil
4130001	Du sang pour la paix
4131001	Contrôle et solution
4132001	Anéantissez les monstres
4133001	Esprit de coopération
229001	Croc sans accroc
441001	Fragile !
4134001	Guerriers de la Griffe noire
4135001	Le couronnement d'un chef
4136001	Monstres ennemis
4137001	Fan de gastronomie ?
4138001	La fleur rouge du courage
4139001	Encore et toujours
4170001	(Guilde) Ordres d'élimination : pillards et combattants de la Griffe noire
4171001	(Guilde) Ordres d'élimination : basilics féroces
4172001	(Guilde) Ordres d'élimination : Griffes noires
4180001	Ordres d'élimination : orisks
443001	Essence de Bahaar
4191001	Epinglez la Griffe noire
4192001	Retour de bâton
4193001	Douleur sur commande
4194001	Diplomatie et inflexibilité
4195001	Sécurisez l'accès
4196001	En proie aux hostilités
4197001	Nous les avions prévenus
