1001	綿花
1002	銅鉱石
1003	大地の結晶
1005	大綿花
1006	鉄鉱石
1007	精霊の結晶
1009	綿
1010	ミスリル鉱石
1011	自然の結晶
1013	亜麻
1014	セレシウム鉱石
1015	魔力の結晶
1017	ヘンプ
1018	テラニウム鉱石
1019	太古の結晶
1021	ヌビアン布
1022	ブロンズバー
1023	大地の精石
1025	アンゴラ布
1026	スチールバー
1027	妖精の精石
1029	ウール
1030	ミスリルバー
1031	自然の精石
1033	シルク
1034	セレシウムバー
1035	魔力の精石
1037	上質なシルク
1038	テラニウムバー
1039	光る精石
1051	高純度綿花
1052	高純度銅鉱石
1053	高純度大地の結晶
1055	高純度大綿花
1056	高純度鉄鉱石
1057	高純度精霊の結晶
1059	高純度絹綿
1060	高純度ミスリル鉱石
1061	高純度自然結晶
1063	高純度亜麻
1064	高純度セレシウム鉱石
1065	高純度万物結晶
1067	高純度ヘンプ
1068	高純度テラニウム鉱石
1069	高純度太古結晶
1455	高純度上質なシルク
1456	高純度テラニウムバー
1457	高純度光る精石
1700	柔らかい纎維
1701	コバルト鉱石
1702	妖魔の浄水
1704	柔らかいシルク
1705	コバルトバー
1706	妖魔の精石
1708	高純度柔らかい纎維
1709	高純度コバルト鉱石
1710	高純度妖魔の浄水
1712	高純度柔らかいシルク
1713	高純度コバルトバー
1714	高純度妖魔の精石
